object_id,z,t0,mwebv,ra,dec,mwebv_sfd98,max_mag_r,max_mag_g,t_peak,true_target
991730234,0.1797223553213607,57687.24981919696,0.0438041564626274,338.2361814794604,-20.68687635528334,0.0342850368791056,20.454211946345914,20.905162285220328,57698.185123204064,4
992050234,0.054357473980739,57634.36525782494,0.0594256514966017,332.36256487186114,30.880316578183216,0.0695457844113411,17.548808788683704,18.161741674118463,57654.289363856486,4
994770234,0.1853671646365342,57429.41487320692,0.3695927814810006,56.49751037863425,46.378842480942495,0.373004450309169,19.9613231316957,20.712421154772777,57466.1367620145,4
1000930234,0.0951198619678405,57428.763516610576,0.0076092768172916,148.2405857049052,55.98327012659104,0.0076106319157768,19.61030855699326,20.079468760715,57443.33722159691,4
1003560234,0.183855810891932,57597.40650194944,0.3390701315950971,62.65703635604234,20.352828630973377,0.3247628655746001,19.744907505641947,20.53060205285488,57615.50007206692,4
1003890234,0.1102571988418417,57556.68310587115,0.0279683247290917,232.77685415929383,78.820492761945,0.0245499647296215,20.298355011434488,20.879998285252054,57581.17549425699,4
1003900234,0.1953355629350325,57468.31275417531,0.0021897677979589,158.25888875398255,21.089065161260574,0.0200902123138324,19.800523753905782,20.59659682204362,57488.23171524851,4
1008240234,0.0826994279995442,57636.538874819365,0.1510468459683815,311.6100636157513,25.983062129459245,0.1539160235437643,19.826946749846,20.530446982764367,57660.169538413626,4
1010620234,0.0727568893031045,57629.64171400749,0.3205852426957313,77.96981775205063,16.790052313501246,0.3045601480827266,20.48845315202756,20.97454821610203,57655.50967706044,4
1011170234,0.1074910774604507,57458.16044153069,0.0119506959095638,171.22042309412433,12.44282740630506,0.0334176190508151,19.15888458888237,19.539528832004454,57479.2314160871,4
1012700234,0.0961881434560498,57593.12723694873,0.0077316311947581,190.35762158327915,62.64710977591507,0.0123185594386357,19.2770720741106,19.954101480486564,57615.156088726966,4
1023540234,0.0515574757319314,57561.02409339108,0.3042747788477749,7.176791697678144,56.33746645060447,0.3021089449014233,18.5617097604244,19.5131043454468,57583.4446729167,4
1031890234,0.0751863543538015,57463.1378993802,0.0540129395755753,252.2861878644183,10.567927741103192,0.0539864833621663,19.0100690653346,19.5065502764977,57488.43952370374,4
1034840234,0.1511098566293289,57649.66031046681,0.0474655895592876,5.053671034075675,32.62754292179424,0.0560213507222018,20.33677015028166,20.835741592131583,57671.33278719747,4
1039260234,0.1296939305777597,57492.98882111605,0.0339105712257496,247.26242559789455,50.33006382885608,0.0198700897777851,19.43695673454255,20.865197093671505,57513.32484858776,4
1042720234,0.3597340892425688,57519.97306468283,0.0172017065214701,250.212168947442,47.25441619493202,0.0175728190157531,20.23550313643548,20.83475895288009,57553.28216162241,4
1048370234,0.2705693030650957,57661.88865677427,0.0130611258844652,133.71452563002694,41.328976539966575,0.0229464226695169,20.79008325400592,20.95269888654349,57687.52909307047,4
1051070234,0.1319624618873039,57571.88586997068,0.0133706897348471,9.939628013627503,21.124755103705883,0.0281673578025048,20.237584644141304,20.939283285068925,57596.43452028788,4
1052930234,0.1765688221746065,57616.81576201863,0.0734979578842031,35.14128742826747,28.90783977017232,0.0744022383569996,20.49135415120708,20.930300580531743,57641.39321902652,4
1054500234,0.1329484511821256,57599.24241450391,0.1212732307734158,278.0386272803975,23.260404709448004,0.1023871756677453,19.714232100734005,20.36319487422117,57621.17044553008,4
1058720234,0.1150947841221791,57549.90960183934,0.0462339510350539,334.2631764998186,24.074733993920034,0.0487526644502142,20.13176413462244,20.894970771835823,57571.443821945526,4
1060180234,0.1843266588962716,57618.55002232595,0.0695495101538566,350.91385708528594,11.49606605297581,0.0493324559367899,20.093961729027804,20.54535389489552,57643.31121773067,4
1061620234,0.1161841525390288,57657.96915119634,0.5599351973704297,107.14406827180429,-18.83642418383845,0.5613980134219199,19.561391576262807,20.694431977632483,57682.5033097893,4
1063740234,0.1715072349620505,57568.666274977,0.0078938459292251,237.32814936532685,55.720545493802064,0.009663700809346,20.50564503758685,20.84629566001088,57592.19908009287,4
1063760234,0.0342732339419332,57672.00916487392,-0.0041664811638794,151.39731451282324,50.33568153553672,0.0082762352901473,17.804143671442496,18.241408789523238,57693.534897164696,4
1069290234,0.1866801995998351,57519.47851115638,0.0178632434410284,219.98775215623624,21.845496100238627,0.0213133766186504,20.117066460842352,20.837242728122867,57541.253113945786,4
1069730234,0.1070646983437013,57656.27986530919,0.1294325115946381,276.3546423944264,28.20605072192635,0.101394288106277,20.4116028820528,20.829536094497303,57684.08827786946,4
1070540234,0.0848415423632549,57643.34502170738,0.0333541769485213,277.94026925987845,44.06703324641988,0.0438102841272846,18.981060144350472,19.68809993360594,57668.11481979428,4
1070910234,0.0872731245244876,57652.75351745694,0.3270246163919136,84.8193450232456,42.21856623240447,0.336422493346678,20.403615134742303,20.929241698819723,57673.46716770286,4
1070960234,0.1579060149211515,57642.6641847632,0.216024053536108,55.49327835564765,8.146636207897798,0.2098033773513779,20.07717489321452,20.924750305175483,57668.419528930106,4
1071650234,0.0826674758712634,57544.67319616202,0.0095188113315763,263.0629916760008,43.07310356101367,0.0176671053205543,20.19924559379071,20.550749303854243,57571.26424349831,4
1074490234,0.1053262333042369,57582.195167351405,0.053785513832255,2.9103684652803663,26.918148152590483,0.0390089805007349,20.732292971608203,20.98457971183209,57599.40029890836,4
1074570234,0.1458838917667851,57592.92836228785,0.031653550895799,335.5177076111804,-12.133339974021204,0.0378481674135385,19.211488235471997,19.690548967181947,57614.30741552027,4
1076980234,0.2845842837062613,57664.54563704747,0.0485434188357835,113.54550051256868,56.43436556467431,0.0503945877980826,19.92432893613568,20.547498451115903,57684.48789960791,4
1080470234,0.0881645539212964,57475.099965345245,0.0176565292742045,158.3922384467384,33.5697241659903,0.0180303306399636,20.51632873272388,20.9602526723262,57494.20718560413,4
1081080234,0.1414062786666508,57542.93443900813,0.0576488902034352,354.84557643679346,16.474239505844192,0.0489424229730103,19.866010120093787,20.235660188696148,57561.45772008204,4
1082500234,0.056294966699416,57442.83751065707,0.4550339436831533,93.6650823146388,10.18494096543175,0.473246642934036,19.98018363535405,20.9553267498958,57466.17255485521,4
1084500234,0.1612029652744736,57662.7291568447,0.0378523358221673,270.2508095433031,59.05672036248771,0.0320820785521207,19.664026579294703,20.195214719529154,57690.09559558737,4
1085540234,0.2198498588413334,57523.51218813465,0.0207523111580431,265.3187779037804,48.023670545280176,0.0160378350139554,19.594813461030014,20.13841037830682,57550.29783771459,4
1086440234,0.2023982416775722,57642.80449861909,0.0204604938855593,144.19696640801183,30.22229439242309,0.0126212629267063,20.70335942938448,20.92638348685392,57669.532379714976,4
1093530234,0.1734177029283952,57606.53159225869,0.0707459087563805,40.97755304894606,17.322866270775904,0.0798053622372632,20.213790379301805,20.814313869020367,57632.44320271316,4
1095230234,0.1158698641147583,57435.78006413581,0.192133192219581,98.32765173505597,33.98807714823364,0.1888500100680329,20.375593556746317,20.94492686189204,57472.134267792506,4
1095300234,0.1859127439228479,57632.56969354055,0.030864148912185,0.0469705092647343,32.68242242134458,0.0420569791644678,20.958302190844805,20.82892025584243,57659.28767588388,4
1096170234,0.2129016287056561,57538.38924268576,0.0675594106140241,255.34132452001504,7.700946475132856,0.0746354791960015,19.72485404216028,20.279489514370876,57560.334049504665,4
1098460234,0.1316862084627807,57653.17713555417,0.0305941104248434,356.0668244034692,-7.604707969590659,0.0263887277240794,19.96378014658938,20.31918780880274,57671.25243229738,4
1099470234,0.2855270341294132,57467.259900548095,0.0291630495378809,254.43866899822908,49.43555490502546,0.0129424057643313,20.580462586239584,20.90810871145965,57493.51211530259,4
1100680234,0.0878213991256941,57535.6658684876,0.0662657500173997,289.57506500977826,48.635988327962366,0.0646075644467718,20.04520739259472,20.605798976001918,57556.33939273871,4
1101070234,0.2702678358863521,57686.17946798319,0.0404427920225904,138.61887327821057,-18.16691056938423,0.0417114565510849,20.35919904964721,20.94660404133545,57702.54349591204,4
1102310234,0.0373579690317525,57608.47394665716,0.1579837084055146,304.6122113921084,15.429865425790853,0.1408009501774317,20.132353899038016,20.61014256093364,57633.25271817647,4
1103450234,0.1642688765771203,57648.884279642174,0.0357522572977045,345.29198697033024,-12.563985943363145,0.03818106237296,20.457980280991663,20.867516600256504,57671.19068238535,4
1106240234,0.1353007337446247,57507.60558109437,0.0702589302785049,286.9632635539463,32.807465642595425,0.07528029971766,20.214386320261177,20.806911582510214,57533.43624983401,4
1108600234,0.1194842777033476,57624.097616874285,0.0178889817807624,44.09745924461721,-27.55733557279069,0.0159999821373435,19.61740103447425,20.78512401107227,57654.4378397821,4
1112290234,0.1601469907525206,57668.38033996311,0.012034665775931,14.056162766961268,-19.598573928775835,0.0186827070270146,19.101362366920878,19.58997152129764,57690.23121376848,4
1113450234,0.1363996825884415,57598.75033440381,0.0241605507129385,240.3838446205604,70.89103319887403,0.0240779699017746,19.41765564436214,19.92651181256128,57616.15464790048,4
1120070234,0.053805186026135,57645.90113214005,0.2022138203938588,59.47210507287532,35.80029137164846,0.1883365571205885,18.69320503531728,19.301445751662627,57668.42721304607,4
1122880234,0.0278216250477786,57653.64914096817,0.0207788944115556,135.07805163850605,47.56265665487683,0.0183407360502728,15.488973035978136,15.980127886530974,57672.53879409218,4
1124150234,0.1524430328461211,57627.48770932605,0.0383481229973512,28.29128573861382,29.207454959248714,0.0491735912564591,20.13529421299053,20.66100227268092,57647.36366860309,4
1125960234,0.0622467923811626,57606.20303798951,0.7287864548318856,326.7482496102667,48.19311132486699,0.7294894299181537,20.88645208286637,20.97545576570889,57629.30245914246,4
1128770234,0.0765293412861202,57413.21397105675,0.0240145256449983,173.05906257335698,29.84004021573377,0.0193174191798383,18.859105222236664,19.572936436981244,57439.35790541064,4
1129260234,0.033110759277422,57545.22148687579,0.0167866942563889,215.8729484179861,33.75619134765258,0.0120067535812936,16.950840177067555,17.305410625237208,57569.20546348192,4
1136890234,0.1049251806312848,57643.08969817106,0.0546622535037584,320.1171603207917,-14.03366005050016,0.0556772394790223,19.24277717714785,19.959954585891584,57664.231254679085,4
1138090234,0.084644275696685,57664.201607874544,0.1369942998838232,274.32370747523146,23.179134412154287,0.1401148189973905,20.122546425915665,20.82106989455772,57687.08817853292,4
1138890234,0.1068978576168084,57621.31770785945,0.0187731998421338,262.560248407392,42.20380986379359,0.021490949310273,19.979785047786088,20.24202266070978,57644.14163511793,4
1139030234,0.0509249403735329,57483.15224563144,0.4896598697133912,91.73531838814064,12.377715792101345,0.4970084881584498,18.286295574620542,19.357372442167385,57497.15240881589,4
1139920234,0.1111770625252099,57630.91634516933,0.1220617300595613,266.1473810221321,13.390036527581543,0.1188300481038202,20.05198831511873,20.794717618704446,57658.10786803075,4
1140810234,0.2220367226794674,57557.946527163,0.0272373707924548,184.6021086531121,42.164073576712106,0.0181346582207839,19.87323502916848,20.607244382442207,57581.1843602549,4
1142690234,0.1108208772409848,57578.64346535948,0.0726672727034017,10.404870427143576,8.50732247064904,0.0510851745141293,19.42668628569712,19.960879503035542,57600.45840211068,4
1151010234,0.1478928777090868,57486.93848161092,0.0075023979265125,200.24237807051335,46.534359700187565,0.0090018261682485,20.49792540268975,20.85351966621208,57509.25990714268,4
1151530234,0.1920090488742895,57596.94432451575,0.0147031400661226,239.65488958862093,37.59232010855119,0.0141872307703775,20.422013008566765,20.85953949425855,57614.188470514215,4
1152260234,0.0307448030515663,57557.117106196776,0.0251714424885255,176.38063240837596,34.05986319409024,0.0157823486764459,17.16576817933761,17.83101315856502,57581.1848276028,4
1155660234,0.1734056561532907,57641.08727404745,0.1849334750917527,58.969224033228,22.02834243704793,0.1825010932284126,19.793974170777854,20.48629066945262,57663.40248669954,4
1163310234,0.1097826129721396,57590.27402348029,0.0217343381206081,347.8349563081322,-13.824721022450108,0.0293400254267216,18.38625495189654,19.089996082735183,57610.37776381608,4
1164600234,0.2360618116974923,57620.648089205846,0.0665023290984537,323.1763267642126,-11.546414099213514,0.0573760489125896,19.574826709697103,20.55815740309108,57649.29408675658,4
1166780234,0.0527997949496482,57661.76114386781,0.0213828413956677,11.71491124853771,-27.68443825011849,0.0108107041048281,17.67355150020234,18.219583583752733,57683.33460962672,4
1171480234,0.0865814125438099,57573.50124135788,0.0372479910757214,356.185549303998,-9.432033702975671,0.0274400419611733,20.007721745250823,20.29794439675871,57600.41929414171,4
1173410234,0.1927718853683654,57505.62105820142,0.0114246406948418,273.80116103126886,43.30928460099732,0.0282212883789837,19.987252933659832,20.340120622993595,57525.4254692664,4
1174200234,0.1495065581357616,57447.29475291408,0.0225585129692264,136.44671480346733,44.76804239142766,0.0155981523511232,19.09713311856811,19.488444801461213,57472.263548446186,4
1177130234,0.1798786394638019,57546.114198176845,0.0703431263071492,16.48341269118038,41.88369207109368,0.0613833381297576,20.023878268368986,20.62199909847072,57573.43532107229,4
1178260234,0.3004572111754925,57500.14646732184,0.0306699458491455,168.09930993666623,32.46042935061708,0.0186666639659252,19.74581824158276,20.77157331291784,57542.17398340941,4
1179440234,0.0548757219508468,57663.9478010188,0.0962836566114498,358.63661217782266,40.33780331017352,0.1021278476235307,18.5210723944348,19.226409370916308,57686.20676799026,4
